,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
5144,True,0.12362432479858398,27,0,0,0,0,0,0.0
5145,True,0.0666501522064209,30,0,0,0,0,0,0.0
5146,True,0.06962323188781738,33,0,0,0,0,0,0.0
5147,True,0.06487774848937988,28,0,0,0,0,0,0.0
5148,True,0.09581971168518066,59,3,2,3,3,1,0.4489795918367347
5149,True,0.09929871559143066,38,1,1,1,1,1,0.03571428571428571
5150,True,0.2700045108795166,91,13,5,1,3,4,1.0987654320987654
5151,True,0.0808718204498291,46,1,1,1,1,1,0.1388888888888889
5152,True,0.662022590637207,362,36,9,3,3,10,1.4034090909090908
5153,True,0.30067920684814453,102,8,4,1,3,4,0.6521739130434783
5154,True,0.09434747695922852,26,0,0,0,0,0,0.0
5155,True,0.06108808517456055,27,0,0,0,0,0,0.0
5156,True,0.08235740661621094,46,1,1,1,1,1,0.19444444444444445
5157,True,0.32685232162475586,117,14,5,2,3,6,1.719626168224299
5158,True,0.5024664402008057,227,25,6,3,4,7,1.4423963133640554
5159,True,0.1511235237121582,51,7,5,1,3,7,5.170731707317073
5160,True,0.4607667922973633,213,15,7,2,3,4,0.9458128078817734
5161,True,0.9938504695892334,546,53,8,4,6,10,1.1735074626865671
5162,True,0.12116670608520508,38,3,2,1,2,2,1.2142857142857142
5163,True,0.14440417289733887,62,2,2,1,2,2,0.25
5164,True,0.06140017509460449,26,0,0,0,0,0,0.0
5165,True,0.0738213062286377,38,1,1,1,1,1,0.21428571428571427
5166,True,1.1139163970947266,500,43,8,4,6,7,1.0510204081632653
5167,True,0.5060527324676514,183,17,5,2,3,4,0.9075144508670521
5168,True,0.09024190902709961,43,3,2,1,2,3,0.9090909090909091
5169,True,0.10071110725402832,34,2,2,1,1,2,0.875
5170,True,0.13010406494140625,47,1,1,1,1,1,0.4864864864864865
5171,True,0.13369488716125488,33,0,0,0,0,0,0.0
5172,True,0.2612650394439697,83,7,5,2,3,4,0.8493150684931506
5173,True,0.06770563125610352,35,0,0,0,0,0,0.0
5174,True,0.1601564884185791,47,2,2,1,2,2,0.43243243243243246
5175,True,0.10351753234863281,35,0,0,0,0,0,0.0
5176,True,0.08343124389648438,40,1,1,1,1,0,0.0
5177,True,0.07248497009277344,36,0,0,0,0,0,0.0
5178,True,0.43015241622924805,145,17,7,1,3,4,0.8814814814814815
5179,True,0.13913702964782715,34,0,0,0,0,0,0.0
5180,True,0.6291534900665283,257,28,8,2,3,11,1.9473684210526316
5181,True,0.08113884925842285,41,0,0,0,0,0,0.0
5182,True,0.05894970893859863,27,0,0,0,0,0,0.0
5183,True,0.29408860206604004,114,13,7,2,3,9,2.355769230769231
5184,True,0.15338349342346191,65,3,2,1,2,2,0.4
5185,True,0.11211252212524414,36,0,0,0,0,0,0.0
5186,True,0.06883430480957031,33,1,1,1,1,1,0.34782608695652173
5187,True,0.08686518669128418,40,0,0,0,0,0,0.0
5188,True,0.13226866722106934,59,3,2,1,1,2,0.46938775510204084
5189,True,0.6302697658538818,270,24,9,3,3,4,0.8423076923076923
5190,True,0.07306170463562012,31,1,1,1,1,1,0.5714285714285714
5191,True,0.06353139877319336,27,0,0,0,0,0,0.0
5192,True,0.09628415107727051,30,0,0,0,0,0,0.0
5193,True,0.07721138000488281,35,1,1,1,1,1,0.72
5194,True,1.233931064605713,382,33,7,1,3,8,1.1263440860215055
5195,True,0.8050272464752197,276,34,7,2,3,5,1.0451127819548873
5196,True,0.4825446605682373,236,22,8,4,6,4,0.7345132743362832
5197,True,0.35709428787231445,108,11,5,1,3,5,0.6428571428571429
5198,True,0.19795870780944824,69,10,5,1,3,5,1.1016949152542372
5199,True,0.06678962707519531,30,0,0,0,0,0,0.0
5200,True,0.5815505981445312,320,33,9,3,6,8,1.0774193548387097
5201,True,0.09929800033569336,36,0,0,0,0,0,0.0
5202,True,0.17164826393127441,52,2,2,1,2,2,0.07142857142857142
5203,True,0.2200021743774414,70,6,4,2,2,3,0.31666666666666665
5204,True,0.08345746994018555,39,2,2,1,2,2,0.9655172413793104
5205,True,0.06944394111633301,35,1,1,1,1,1,0.48
5206,True,0.07538366317749023,34,0,0,0,0,0,0.0
5207,True,0.06561517715454102,30,0,0,0,0,0,0.0
5208,True,0.17175626754760742,47,1,1,1,1,1,0.5945945945945946
5209,True,0.06627821922302246,27,0,0,0,0,0,0.0
5210,True,0.08756899833679199,22,0,0,0,0,0,0.0
5211,True,0.06118583679199219,26,0,0,0,0,0,0.0
5212,True,0.12407684326171875,46,1,1,1,1,1,0.4722222222222222
5213,True,0.07864832878112793,37,1,1,1,1,1,0.4444444444444444
5214,True,0.3594484329223633,111,8,4,1,3,4,0.5643564356435643
5215,True,0.07225823402404785,41,1,1,1,1,1,0.0967741935483871
5216,True,0.6632683277130127,260,20,7,1,3,6,1.06
5217,True,0.07588934898376465,33,0,0,0,0,0,0.0
5218,True,0.13364219665527344,41,0,0,0,0,0,0.0
5219,True,0.06423234939575195,27,0,0,0,0,0,0.0
5220,True,0.05754899978637695,25,0,0,0,0,0,0.0
5221,True,0.11162090301513672,39,0,0,0,0,0,0.0
5222,True,0.10370016098022461,39,2,2,1,2,2,0.9655172413793104
5223,True,0.11504149436950684,45,3,3,2,1,3,0.6857142857142857
5224,True,0.07098031044006348,34,0,0,0,0,0,0.0
5225,True,0.11652255058288574,46,3,3,1,3,3,1.1666666666666667
5226,True,0.3641788959503174,210,19,7,4,5,7,1.57
5227,True,0.14320707321166992,48,4,3,2,3,2,1.2105263157894737
5228,True,0.2124176025390625,61,6,4,2,3,3,0.3137254901960784
5229,True,0.10133099555969238,40,0,0,0,0,0,0.0
5230,True,0.12116026878356934,30,0,0,0,0,0,0.0
5231,True,0.06339120864868164,28,0,0,0,0,0,0.0
5232,True,0.19443702697753906,69,6,5,1,3,3,0.6949152542372882
5233,True,0.08538126945495605,47,2,2,1,1,2,0.5135135135135135
5234,True,0.13696765899658203,40,0,0,0,0,0,0.0
5235,True,0.06300544738769531,24,0,0,0,0,0,0.0
5236,True,1.5021686553955078,723,63,7,3,3,6,1.0434782608695652
5237,True,0.2412104606628418,76,8,4,2,3,4,0.9242424242424242
5238,True,0.9121763706207275,207,35,9,3,3,7,1.3350253807106598
