,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
6969,True,0.06623721122741699,33,0,0,0,0,0,0.0
6970,True,0.6962289810180664,281,34,7,6,6,6,1.1623616236162362
6971,True,0.19805407524108887,52,7,4,2,3,7,4.880952380952381
6972,True,0.15447020530700684,49,2,2,1,2,2,0.15384615384615385
6973,True,0.8288683891296387,406,39,8,5,6,6,1.005050505050505
6974,True,0.06331872940063477,29,0,0,0,0,0,0.0
6975,True,0.12748169898986816,53,3,3,3,3,3,1.0
6976,True,0.09346652030944824,41,2,2,1,2,1,0.7741935483870968
6977,True,0.09469485282897949,28,0,0,0,0,0,0.0
6978,True,0.0731954574584961,31,0,0,0,0,0,0.0
6979,True,0.25774645805358887,91,10,7,3,4,5,1.4444444444444444
6980,True,0.21197175979614258,85,8,6,4,4,3,1.2
6981,True,0.06089019775390625,25,0,0,0,0,0,0.0
6982,True,0.12896728515625,58,3,3,2,2,3,0.6666666666666666
6983,True,0.08255147933959961,37,0,0,0,0,0,0.0
6984,True,0.45301032066345215,186,12,6,4,4,4,0.8522727272727273
6985,True,0.14848804473876953,48,1,1,1,1,1,0.10526315789473684
6986,True,0.07206988334655762,32,1,1,1,1,1,0.6818181818181818
6987,True,0.18654537200927734,48,6,5,1,3,3,0.47368421052631576
6988,True,0.10564565658569336,37,0,0,0,0,0,0.0
6989,True,0.3356335163116455,131,14,5,5,5,4,0.9669421487603306
6990,True,0.15238332748413086,46,0,0,0,0,0,0.0
6991,True,3.0120880603790283,1035,148,9,6,6,7,0.9648780487804878
6992,True,0.2355809211730957,117,9,5,3,2,6,1.074766355140187
6993,True,0.06845307350158691,31,0,0,0,0,0,0.0
6994,True,0.06156659126281738,26,0,0,0,0,0,0.0
6995,True,0.08686661720275879,41,1,1,1,1,1,0.12903225806451613
6996,True,0.09898090362548828,37,0,0,0,0,0,0.0
6997,True,0.1051948070526123,31,0,0,0,0,0,0.0
6998,True,0.13958382606506348,72,7,5,4,3,4,0.7096774193548387
6999,True,0.10183000564575195,45,2,2,2,2,2,0.8857142857142857
7000,True,0.15152454376220703,56,4,3,1,1,3,0.6956521739130435
7001,True,0.10771346092224121,40,0,0,0,0,0,0.0
7002,True,0.15108346939086914,44,0,0,0,0,0,0.0
7003,True,0.11778402328491211,75,3,3,3,3,2,0.4
7004,True,0.0940403938293457,25,0,0,0,0,0,0.0
7005,True,0.09583234786987305,49,2,2,2,2,1,0.46153846153846156
7006,True,0.13254523277282715,34,1,1,1,1,1,0.4583333333333333
7007,True,0.22980237007141113,107,7,5,4,4,2,0.6804123711340206
7008,True,0.13727521896362305,58,4,2,1,2,2,0.4166666666666667
7009,True,0.1735398769378662,50,3,2,1,1,2,0.65
7010,True,0.17053508758544922,86,5,4,3,4,3,0.5789473684210527
7011,True,0.48095273971557617,182,18,8,6,7,8,0.9593023255813954
