,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
8541,True,0.09785628318786621,33,0,0,0,0,0,0.0
8542,True,0.10102725028991699,44,0,0,0,0,0,0.0
8543,True,0.11357951164245605,36,2,1,1,1,2,1.4230769230769231
8544,True,0.07936358451843262,33,0,0,0,0,0,0.0
8545,True,0.6871578693389893,254,23,3,6,5,4,0.9180327868852459
8546,True,0.07654881477355957,31,0,0,0,0,0,0.0
8547,True,0.08500051498413086,28,0,0,0,0,0,0.0
8548,True,0.21494078636169434,71,4,1,3,2,3,0.8032786885245902
8549,True,0.11673402786254883,47,5,4,3,3,5,2.675675675675676
8550,True,0.13801932334899902,64,5,2,3,3,2,1.0185185185185186
8551,True,0.06722712516784668,33,1,1,1,1,1,0.34782608695652173
8552,True,0.6625399589538574,247,21,4,8,4,5,0.8860759493670886
8553,True,0.08331465721130371,42,3,2,2,2,3,0.8125
8554,True,0.07997393608093262,47,2,2,2,2,2,0.6756756756756757
8555,True,0.12457156181335449,39,2,2,2,2,1,0.41379310344827586
8556,True,0.27288222312927246,127,9,4,5,5,4,0.811965811965812
8557,True,0.14258074760437012,49,2,2,2,2,1,0.23076923076923078
8558,True,0.30050015449523926,155,11,3,4,3,6,1.0689655172413792
8559,True,0.3834047317504883,186,20,6,7,6,4,0.8238636363636364
8560,True,0.11916375160217285,39,2,1,2,1,2,1.1724137931034482
8561,True,0.16458344459533691,63,2,2,2,2,1,0.24528301886792453
8562,True,0.11645221710205078,43,1,1,1,1,1,0.36363636363636365
8563,True,0.24236321449279785,97,7,4,3,3,4,1.0689655172413792
8564,True,0.103302001953125,56,2,2,2,2,1,0.2391304347826087
8565,True,0.10566949844360352,34,0,0,0,0,0,0.0
8566,True,0.09446549415588379,37,0,0,0,0,0,0.0
8567,True,0.503087043762207,160,13,3,5,6,2,0.7666666666666667
8568,True,0.12125825881958008,37,0,0,0,0,0,0.0
8569,True,0.08885431289672852,44,2,2,2,2,2,0.35294117647058826
8570,True,6.130563974380493,2322,264,6,9,7,7,1.0454152249134947
8571,True,0.13999080657958984,48,3,2,2,2,2,0.5789473684210527
8572,True,0.10283470153808594,38,0,0,0,0,0,0.0
8573,True,0.1659550666809082,47,1,1,1,1,1,0.24324324324324326
8574,True,0.20526671409606934,117,7,3,5,5,3,0.7009345794392523
8575,True,0.06438827514648438,34,0,0,0,0,0,0.0
8576,True,0.15626311302185059,48,4,1,3,2,4,2.763157894736842
8577,True,0.12481689453125,56,5,2,4,3,3,0.3695652173913043
8578,True,0.09029364585876465,24,0,0,0,0,0,0.0
8579,True,0.07452249526977539,43,2,2,2,2,2,0.5757575757575758
8580,True,0.05891823768615723,26,0,0,0,0,0,0.0
8581,True,0.1006767749786377,31,0,0,0,0,0,0.0
8582,True,0.09093236923217773,42,0,0,0,0,0,0.0
8583,True,0.18566584587097168,51,4,2,3,2,3,0.926829268292683
8584,True,0.28324270248413086,86,9,2,5,5,3,1.0
8585,True,0.20734238624572754,61,1,1,1,1,1,0.43137254901960786
8586,True,0.45418548583984375,178,20,4,8,5,7,1.5773809523809523
8587,True,0.2137289047241211,95,10,4,7,6,3,1.2941176470588236
8588,True,0.16414761543273926,53,2,2,1,2,2,0.7674418604651163
8589,True,0.06473398208618164,30,0,0,0,0,0,0.0
8590,True,0.40668296813964844,165,19,6,7,7,4,0.9419354838709677
8591,True,0.09299302101135254,53,1,1,1,1,1,0.37209302325581395
8592,True,0.48393845558166504,202,23,5,9,5,7,1.4010416666666667
8593,True,0.14104986190795898,42,1,1,1,1,1,0.40625
8594,True,0.10219049453735352,38,0,0,0,0,0,0.0
8595,True,0.09300780296325684,26,0,0,0,0,0,0.0
8596,True,1.247384786605835,488,53,4,9,5,9,1.098326359832636
8597,True,0.28006410598754883,94,13,3,6,5,7,1.6904761904761905
8598,True,0.1343672275543213,41,0,0,0,0,0,0.0
8599,True,0.0766289234161377,35,0,0,0,0,0,0.0
8600,True,0.14080452919006348,42,0,0,0,0,0,0.0
8601,True,0.15293073654174805,58,6,2,3,4,2,0.7708333333333334
8602,True,0.06371855735778809,31,0,0,0,0,0,0.0
8603,True,0.06688809394836426,32,0,0,0,0,0,0.0
8604,True,0.06630229949951172,29,0,0,0,0,0,0.0
8605,True,0.39505648612976074,191,16,4,8,5,3,0.7955801104972375
8606,True,0.18045330047607422,69,6,3,5,2,5,1.5932203389830508
8607,True,0.1655573844909668,48,1,1,1,1,1,0.34210526315789475
8608,True,0.06963920593261719,30,1,1,1,1,1,0.55
8609,True,0.28525209426879883,102,13,3,5,4,5,1.0326086956521738
8610,True,0.11151909828186035,39,1,1,1,1,1,0.13793103448275862
8611,True,0.11119794845581055,41,3,1,2,1,3,2.3870967741935485
8612,True,0.06620073318481445,32,0,0,0,0,0,0.0
8613,True,0.07451438903808594,37,0,0,0,0,0,0.0
8614,True,0.06840276718139648,33,0,0,0,0,0,0.0
8615,True,0.2367701530456543,100,10,4,4,4,6,1.6555555555555554
8616,True,0.09920716285705566,28,0,0,0,0,0,0.0
8617,True,0.07084941864013672,29,0,0,0,0,0,0.0
8618,True,0.6150267124176025,231,39,5,9,6,5,1.0316742081447965
8619,True,0.09088301658630371,35,0,0,0,0,0,0.0
8620,True,0.13316106796264648,36,0,0,0,0,0,0.0
8621,True,0.0631103515625,29,0,0,0,0,0,0.0
8622,True,0.07990574836730957,37,1,1,1,1,1,0.14814814814814814
8623,True,0.11350178718566895,37,1,1,1,1,1,0.5185185185185185
8624,True,0.12189698219299316,59,3,3,3,3,2,0.32653061224489793
8625,True,0.25046372413635254,100,9,4,5,4,6,1.4666666666666666
8626,True,0.12247323989868164,64,6,3,4,3,4,1.0740740740740742
8627,True,0.07022309303283691,32,1,1,1,1,1,0.5909090909090909
8628,True,0.10226964950561523,35,0,0,0,0,0,0.0
8629,True,0.1622145175933838,45,0,0,0,0,0,0.0
8630,True,0.2983362674713135,107,9,4,5,6,2,0.6185567010309279
8631,True,0.32608580589294434,130,16,4,7,5,4,0.9416666666666667
8632,True,0.10296392440795898,33,0,0,0,0,0,0.0
8633,True,0.1150059700012207,45,0,0,0,0,0,0.0
8634,True,0.16567063331604004,39,0,0,0,0,0,0.0
8635,True,0.09335803985595703,33,1,1,1,1,1,0.6956521739130435
8636,True,0.16617536544799805,85,8,4,5,4,4,0.6
8637,True,0.5046463012695312,214,29,4,7,5,5,0.8088235294117647
8638,True,0.11155867576599121,42,1,1,1,1,1,0.53125
8639,True,0.11134147644042969,35,2,1,1,1,2,1.32
8640,True,0.06801891326904297,26,0,0,0,0,0,0.0
