,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
6354,True,0.1410832405090332,60,4,2,2,2,3,1.64
6355,True,0.07512688636779785,37,1,1,1,1,1,0.37037037037037035
6356,True,0.1274576187133789,54,3,2,1,2,1,0.38636363636363635
6357,True,0.2887766361236572,103,13,4,2,2,3,0.9032258064516129
6358,True,0.07457733154296875,32,0,0,0,0,0,0.0
6359,True,0.08134961128234863,50,2,2,1,2,1,0.225
6360,True,0.10582232475280762,47,3,3,2,2,2,0.2702702702702703
6361,True,0.07026386260986328,30,0,0,0,0,0,0.0
6362,True,0.0690009593963623,28,0,0,0,0,0,0.0
6363,True,0.06367993354797363,30,0,0,0,0,0,0.0
6364,True,0.11308145523071289,42,1,1,1,1,1,0.71875
6365,True,0.1704578399658203,65,4,3,1,2,2,0.509090909090909
6366,True,0.1187291145324707,44,0,0,0,0,0,0.0
6367,True,1.4833362102508545,649,81,7,4,4,5,0.9358372456964006
6368,True,0.07462787628173828,31,0,0,0,0,0,0.0
6369,True,0.06254148483276367,29,0,0,0,0,0,0.0
6370,True,2.4616379737854004,1109,113,6,5,5,7,1.1182893539581438
6371,True,0.15560603141784668,95,7,4,2,3,3,1.0588235294117647
6372,True,0.28018903732299805,164,18,4,2,3,4,0.9025974025974026
6373,True,0.10427117347717285,40,0,0,0,0,0,0.0
6374,True,1.2629473209381104,426,46,7,2,3,4,0.8509615384615384
6375,True,0.07210969924926758,40,2,2,2,2,1,0.36666666666666664
6376,True,0.14016103744506836,45,1,1,1,1,1,0.05714285714285714
6377,True,0.061852216720581055,23,0,0,0,0,0,0.0
6378,True,0.17422914505004883,64,6,2,1,2,2,0.5185185185185185
6379,True,0.16595125198364258,60,5,2,2,1,2,0.44
6380,True,0.11429262161254883,40,1,1,1,1,1,0.06666666666666667
6381,True,0.12429118156433105,42,0,0,0,0,0,0.0
6382,True,0.31513381004333496,175,19,6,3,6,5,1.084848484848485
6383,True,0.7310757637023926,235,24,5,3,3,4,1.4088888888888889
6384,True,0.08075714111328125,42,0,0,0,0,0,0.0
6385,True,0.7892775535583496,608,62,7,4,5,6,0.862876254180602
6386,True,0.14211511611938477,42,0,0,0,0,0,0.0
6387,True,0.13730239868164062,38,0,0,0,0,0,0.0
6388,True,0.06295585632324219,26,0,0,0,0,0,0.0
6389,True,0.0592806339263916,22,0,0,0,0,0,0.0
6390,True,0.09724044799804688,34,0,0,0,0,0,0.0
6391,True,0.06987714767456055,35,1,1,1,1,1,0.72
6392,True,0.3072688579559326,174,17,7,4,5,4,1.3597560975609757
6393,True,0.19233107566833496,94,8,6,3,4,2,0.9761904761904762
6394,True,0.16726255416870117,58,2,2,2,2,1,0.16666666666666666
6395,True,4.18907356262207,2372,278,6,5,6,8,0.888653683319221
