,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
8007,True,0.17256975173950195,67,4,3,4,3,3,0.8245614035087719
8008,True,0.1506812572479248,45,2,2,2,2,2,0.8857142857142857
8009,True,0.10471081733703613,42,0,0,0,0,0,0.0
8010,True,0.07093214988708496,36,1,1,1,1,1,0.15384615384615385
8011,True,0.10140872001647949,44,1,1,1,1,1,0.11764705882352941
8012,True,0.08459687232971191,25,0,0,0,0,0,0.0
8013,True,0.4051477909088135,127,13,5,7,4,4,1.1794871794871795
8014,True,0.2519867420196533,99,8,6,4,4,4,1.2921348314606742
8015,True,1.24019455909729,415,44,8,7,5,5,1.0716049382716049
8016,True,0.13225269317626953,39,0,0,0,0,0,0.0
8017,True,0.056296348571777344,22,0,0,0,0,0,0.0
8018,True,0.08447885513305664,34,2,2,2,2,2,1.2083333333333333
8019,True,0.15297985076904297,59,3,3,3,2,2,0.6938775510204082
8020,True,0.06999588012695312,30,0,0,0,0,0,0.0
8021,True,0.1353151798248291,36,0,0,0,0,0,0.0
8022,True,0.059813499450683594,25,0,0,0,0,0,0.0
8023,True,0.08498406410217285,43,0,0,0,0,0,0.0
8024,True,0.13986492156982422,60,3,3,2,2,3,1.36
8025,True,0.22853326797485352,82,7,7,3,3,3,1.2222222222222223
8026,True,0.08324289321899414,39,0,0,0,0,0,0.0
8027,True,0.08842635154724121,26,0,0,0,0,0,0.0
8028,True,1.232116460800171,285,32,6,3,2,9,1.52
8029,True,0.06789326667785645,29,0,0,0,0,0,0.0
8030,True,0.4340221881866455,140,12,4,4,4,5,1.2153846153846153
8031,True,0.08821582794189453,32,1,1,1,1,1,0.6818181818181818
8032,True,0.08538126945495605,35,2,2,2,2,2,1.4
8033,True,0.09532451629638672,26,0,0,0,0,0,0.0
8034,True,0.09363150596618652,34,0,0,0,0,0,0.0
8035,True,0.07202434539794922,33,0,0,0,0,0,0.0
8036,True,0.2071821689605713,70,6,3,4,3,4,0.6166666666666667
8037,True,0.1223909854888916,35,0,0,0,0,0,0.0
8038,True,0.28305482864379883,84,9,5,4,4,6,1.2837837837837838
8039,True,0.06728816032409668,38,1,1,1,1,1,0.21428571428571427
8040,True,0.30687403678894043,79,10,6,6,4,6,1.2028985507246377
8041,True,0.10158181190490723,35,1,1,1,1,1,0.16
8042,True,0.07675528526306152,32,0,0,0,0,0,0.0
8043,True,0.10236716270446777,38,0,0,0,0,0,0.0
8044,True,0.7279961109161377,272,28,6,5,4,9,0.9847328244274809
8045,True,0.10863542556762695,29,0,0,0,0,0,0.0
8046,True,0.18178033828735352,57,5,4,4,3,5,2.234042553191489
8047,True,0.06786704063415527,27,0,0,0,0,0,0.0
8048,True,0.057250261306762695,21,0,0,0,0,0,0.0
8049,True,0.2614755630493164,101,11,6,6,3,3,1.3846153846153846
8050,True,0.33742547035217285,141,12,5,4,3,4,1.0229007633587786
8051,True,0.07397985458374023,32,0,0,0,0,0,0.0
8052,True,0.06800508499145508,28,0,0,0,0,0,0.0
8053,True,0.12123775482177734,41,1,1,1,1,1,0.45161290322580644
8054,True,0.14031624794006348,75,5,4,3,3,3,0.6307692307692307
8055,True,0.11574578285217285,37,1,1,1,1,1,0.4444444444444444
8056,True,3.141998291015625,949,122,9,9,7,10,1.2055378061767839
8057,True,0.23704767227172852,53,6,4,4,2,6,4.744186046511628
8058,True,0.10146665573120117,36,0,0,0,0,0,0.0
8059,True,0.23531150817871094,84,5,3,4,3,3,0.9324324324324325
8060,True,0.24576020240783691,74,6,3,4,3,2,0.671875
8061,True,0.11158490180969238,38,0,0,0,0,0,0.0
8062,True,0.1481935977935791,42,0,0,0,0,0,0.0
8063,True,0.3003561496734619,109,7,3,5,3,2,0.6565656565656566
8064,True,0.07252383232116699,31,0,0,0,0,0,0.0
8065,True,0.20319461822509766,89,5,1,4,3,5,1.2658227848101267
8066,True,0.09077095985412598,31,0,0,0,0,0,0.0
8067,True,0.15372228622436523,63,4,3,4,4,2,0.4716981132075472
8068,True,0.09977078437805176,35,0,0,0,0,0,0.0
8069,True,0.10220766067504883,46,3,1,2,1,3,0.6666666666666666
8070,True,0.061685800552368164,25,0,0,0,0,0,0.0
8071,True,0.30464982986450195,63,7,3,4,2,5,3.056603773584906
8072,True,0.13180994987487793,36,1,1,1,1,1,0.6538461538461539
8073,True,0.06506013870239258,32,0,0,0,0,0,0.0
8074,True,0.057569265365600586,21,0,0,0,0,0,0.0
8075,True,0.10085892677307129,33,1,1,1,1,1,0.34782608695652173
8076,True,0.2328505516052246,65,4,2,3,2,2,0.36363636363636365
8077,True,0.073333740234375,30,0,0,0,0,0,0.0
8078,True,0.10819387435913086,36,0,0,0,0,0,0.0
8079,True,0.164597749710083,50,3,2,2,1,2,1.0
8080,True,0.2751917839050293,76,6,3,3,2,3,1.621212121212121
8081,True,0.48924732208251953,90,15,5,4,3,9,2.5
8082,True,0.15919709205627441,43,1,1,1,1,1,0.36363636363636365
8083,True,0.2666771411895752,83,7,3,6,2,6,1.6849315068493151
8084,True,0.06368279457092285,26,0,0,0,0,0,0.0
8085,True,0.21703600883483887,57,3,2,2,1,2,1.148936170212766
8086,True,25.714372396469116,8669,1062,9,9,9,14,1.0771451668783925
8087,True,0.10694670677185059,32,0,0,0,0,0,0.0
8088,True,0.5204160213470459,156,16,6,7,5,5,1.095890410958904
8089,True,0.06438446044921875,29,0,0,0,0,0,0.0
8090,True,0.06711053848266602,28,0,0,0,0,0,0.0
8091,True,0.16440296173095703,63,2,2,2,2,1,0.3584905660377358
8092,True,0.2512211799621582,71,6,2,3,1,4,1.1475409836065573
8093,True,0.09830927848815918,35,0,0,0,0,0,0.0
8094,True,0.06562423706054688,31,0,0,0,0,0,0.0
8095,True,0.07062125205993652,33,0,0,0,0,0,0.0
8096,True,0.05960392951965332,25,0,0,0,0,0,0.0
8097,True,1.0998387336730957,300,32,6,4,3,7,0.9517241379310345
8098,True,0.21291422843933105,57,4,3,3,2,3,0.6808510638297872
8099,True,0.11018705368041992,43,1,1,1,1,1,0.30303030303030304
8100,True,0.20260977745056152,55,2,1,1,1,2,0.6444444444444445
8101,True,0.1070866584777832,38,0,0,0,0,0,0.0
8102,True,0.8317389488220215,328,39,6,9,6,6,1.110062893081761
8103,True,0.10256028175354004,31,1,1,1,1,1,0.6666666666666666
8104,True,0.07728314399719238,34,0,0,0,0,0,0.0
8105,True,0.05596780776977539,21,0,0,0,0,0,0.0
8106,True,0.09888863563537598,34,1,1,1,1,1,0.08333333333333333
8107,True,0.11164665222167969,62,3,3,2,3,2,0.5769230769230769
8108,True,0.12427854537963867,49,2,2,2,2,1,0.23076923076923078
8109,True,0.06732988357543945,33,0,0,0,0,0,0.0
8110,True,0.05886435508728027,23,0,0,0,0,0,0.0
8111,True,0.21217894554138184,76,6,2,4,2,2,0.6818181818181818
8112,True,0.14100146293640137,42,0,0,0,0,0,0.0
8113,True,0.10890483856201172,41,0,0,0,0,0,0.0
8114,True,0.061536312103271484,28,0,0,0,0,0,0.0
8115,True,0.07557344436645508,35,1,1,1,1,1,0.64
8116,True,0.08471560478210449,35,0,0,0,0,0,0.0
8117,True,0.2251744270324707,64,6,3,4,2,6,2.0925925925925926
8118,True,0.13804149627685547,39,1,1,1,1,1,0.41379310344827586
8119,True,0.10231256484985352,38,0,0,0,0,0,0.0
8120,True,0.13487768173217773,41,1,1,1,1,1,0.5161290322580645
8121,True,0.11574888229370117,54,2,2,2,2,1,0.22727272727272727
8122,True,0.15454316139221191,46,1,1,1,1,1,0.4722222222222222
8123,True,0.07003140449523926,32,0,0,0,0,0,0.0
8124,True,0.5377359390258789,135,14,6,5,4,3,0.6
8125,True,0.2916531562805176,116,12,3,5,3,5,1.330188679245283
8126,True,0.14143633842468262,40,1,1,1,1,1,0.36666666666666664
8127,True,0.10228347778320312,40,0,0,0,0,0,0.0
8128,True,0.0839848518371582,43,2,2,2,2,2,0.6060606060606061
8129,True,0.06714272499084473,29,0,0,0,0,0,0.0
8130,True,0.11188983917236328,43,1,1,1,1,1,0.30303030303030304
8131,True,0.05835533142089844,26,0,0,0,0,0,0.0
8132,True,0.06558728218078613,31,0,0,0,0,0,0.0
8133,True,0.07299017906188965,34,0,0,0,0,0,0.0
8134,True,0.13373136520385742,51,2,2,2,2,2,0.24390243902439024
8135,True,0.14014101028442383,45,0,0,0,0,0,0.0
8136,True,0.10593366622924805,37,1,1,1,1,1,0.8888888888888888
8137,True,0.15121793746948242,48,0,0,0,0,0,0.0
8138,True,0.06143617630004883,30,0,0,0,0,0,0.0
8139,True,0.1814424991607666,38,2,2,1,2,1,0.10714285714285714
8140,True,1.679638385772705,398,45,6,6,4,6,0.9407216494845361
8141,True,0.37691450119018555,109,11,5,5,3,3,0.8484848484848485
8142,True,0.10676002502441406,35,0,0,0,0,0,0.0
8143,True,3.8794021606445312,1366,135,9,9,8,7,1.0007374631268438
8144,True,0.09287834167480469,32,0,0,0,0,0,0.0
8145,True,0.07213330268859863,29,0,0,0,0,0,0.0
8146,True,1.5270466804504395,538,75,8,8,5,7,1.0359848484848484
8147,True,0.06797456741333008,34,0,0,0,0,0,0.0
8148,True,0.06960916519165039,28,0,0,0,0,0,0.0
8149,True,0.06118178367614746,26,0,0,0,0,0,0.0
8150,True,2.949165105819702,1300,164,9,9,7,11,1.1837209302325582
8151,True,0.07410120964050293,31,1,1,1,1,1,0.6666666666666666
8152,True,0.19701027870178223,39,2,1,1,1,2,1.5862068965517242
8153,True,0.07779502868652344,28,0,0,0,0,0,0.0
8154,True,0.42686033248901367,154,13,3,5,4,4,1.0833333333333333
8155,True,0.11623597145080566,47,3,2,2,2,2,0.5945945945945946
8156,True,0.09403276443481445,46,2,2,1,2,1,0.5
8157,True,0.06357002258300781,30,0,0,0,0,0,0.0
8158,True,0.0757901668548584,38,1,1,1,1,1,0.17857142857142858
8159,True,0.8914079666137695,220,28,3,6,2,7,1.180952380952381
8160,True,0.07444953918457031,34,0,0,0,0,0,0.0
8161,True,4.726921796798706,1244,128,8,9,5,8,1.013776337115073
8162,True,0.799231767654419,320,32,7,9,7,7,1.2193548387096773
8163,True,0.15420031547546387,44,1,1,1,1,1,0.6176470588235294
8164,True,0.22239089012145996,75,4,2,2,1,4,0.6615384615384615
8165,True,0.0709385871887207,29,0,0,0,0,0,0.0
8166,True,0.0765843391418457,38,1,1,1,1,1,0.39285714285714285
8167,True,0.07574582099914551,36,0,0,0,0,0,0.0
8168,True,0.06151151657104492,27,0,0,0,0,0,0.0
8169,True,0.13578367233276367,43,2,1,1,1,2,0.12121212121212122
8170,True,0.06533169746398926,33,0,0,0,0,0,0.0
8171,True,0.0671699047088623,28,0,0,0,0,0,0.0
8172,True,0.09900140762329102,34,0,0,0,0,0,0.0
8173,True,0.09559845924377441,35,0,0,0,0,0,0.0
8174,True,0.12510323524475098,43,0,0,0,0,0,0.0
8175,True,0.9132721424102783,255,35,8,8,5,8,0.9551020408163265
8176,True,0.4877438545227051,180,20,5,7,4,4,0.9588235294117647
8177,True,0.1038675308227539,30,0,0,0,0,0,0.0
8178,True,1.387864589691162,442,62,9,6,5,6,1.0462962962962963
8179,True,1.477919101715088,498,56,8,9,5,11,1.153688524590164
8180,True,0.06714439392089844,27,0,0,0,0,0,0.0
8181,True,0.06682705879211426,28,0,0,0,0,0,0.0
8182,True,0.2066187858581543,58,6,3,2,2,4,1.0416666666666667
8183,True,0.05878591537475586,25,0,0,0,0,0,0.0
8184,True,0.12560558319091797,39,1,1,1,1,1,0.6896551724137931
8185,True,0.2568225860595703,66,3,2,2,1,3,0.32142857142857145
8186,True,0.08461666107177734,34,0,0,0,0,0,0.0
8187,True,1.5107154846191406,410,51,8,8,6,9,1.4575
8188,True,0.06552910804748535,25,0,0,0,0,0,0.0
8189,True,0.07520055770874023,33,1,1,1,1,1,0.34782608695652173
8190,True,0.13014531135559082,39,0,0,0,0,0,0.0
8191,True,0.056061744689941406,25,0,0,0,0,0,0.0
8192,True,0.15269207954406738,45,1,1,1,1,1,0.34285714285714286
8193,True,0.34244775772094727,82,6,2,3,1,2,0.75
8194,True,0.05778241157531738,24,0,0,0,0,0,0.0
8195,True,0.16651082038879395,40,0,0,0,0,0,0.0
8196,True,0.11790227890014648,45,1,1,1,1,1,0.2
8197,True,0.06181812286376953,24,0,0,0,0,0,0.0
8198,True,0.14654135704040527,55,1,1,1,1,1,0.15555555555555556
8199,True,0.0872809886932373,41,0,0,0,0,0,0.0
8200,True,0.06229972839355469,26,0,0,0,0,0,0.0
8201,True,0.6890304088592529,172,24,7,7,6,12,1.9938271604938271
8202,True,0.3417222499847412,98,13,4,6,4,3,0.875
8203,True,0.19492650032043457,57,2,2,2,1,1,0.6808510638297872
8204,True,0.08644223213195801,37,0,0,0,0,0,0.0
8205,True,0.13866877555847168,51,2,1,2,2,2,0.43902439024390244
8206,True,0.19234943389892578,61,1,1,1,1,1,0.19607843137254902
8207,True,0.05876040458679199,25,0,0,0,0,0,0.0
8208,True,0.13532423973083496,45,1,1,1,1,1,0.2
8209,True,0.12432193756103516,31,0,0,0,0,0,0.0
8210,True,0.41906118392944336,124,11,4,6,4,5,1.4736842105263157
8211,True,0.14960241317749023,40,0,0,0,0,0,0.0
8212,True,0.10690736770629883,43,1,1,1,1,1,0.15151515151515152
8213,True,0.12276244163513184,30,0,0,0,0,0,0.0
8214,True,0.10508370399475098,33,0,0,0,0,0,0.0
8215,True,0.21217989921569824,49,0,0,0,0,0,0.0
8216,True,0.19339442253112793,79,5,5,3,3,2,0.6521739130434783
8217,True,0.061290740966796875,25,0,0,0,0,0,0.0
8218,True,0.10695600509643555,45,3,3,3,3,3,1.542857142857143
8219,True,0.07243824005126953,31,0,0,0,0,0,0.0
8220,True,0.07375931739807129,32,0,0,0,0,0,0.0
8221,True,0.08991098403930664,23,0,0,0,0,0,0.0
8222,True,0.10995912551879883,41,0,0,0,0,0,0.0
8223,True,0.5246198177337646,151,17,4,6,4,7,1.3404255319148937
8224,True,0.13602232933044434,60,3,2,2,1,1,0.76
8225,True,0.1255207061767578,50,1,1,1,1,1,0.125
8226,True,0.06476950645446777,28,0,0,0,0,0,0.0
8227,True,0.0839395523071289,23,0,0,0,0,0,0.0
8228,True,0.14232540130615234,59,2,2,1,1,2,0.5714285714285714
8229,True,0.1444413661956787,43,0,0,0,0,0,0.0
8230,True,0.19259023666381836,73,7,4,4,2,3,0.2857142857142857
8231,True,0.2793083190917969,76,4,3,4,3,3,0.6363636363636364
8232,True,0.09000897407531738,42,0,0,0,0,0,0.0
8233,True,0.15389704704284668,71,6,4,3,4,3,1.0491803278688525
8234,True,0.53041672706604,167,18,4,6,4,4,0.802547770700637
8235,True,0.0916285514831543,38,1,1,1,1,1,0.21428571428571427
8236,True,0.15649127960205078,36,0,0,0,0,0,0.0
8237,True,0.1363532543182373,49,2,2,2,2,1,0.5384615384615384
8238,True,0.13284778594970703,37,0,0,0,0,0,0.0
8239,True,0.10599279403686523,38,0,0,0,0,0,0.0
8240,True,0.09297633171081543,27,0,0,0,0,0,0.0
8241,True,0.11240696907043457,34,0,0,0,0,0,0.0
8242,True,1.7738919258117676,347,38,5,6,3,7,0.8783382789317508
8243,True,0.09287428855895996,35,0,0,0,0,0,0.0
8244,True,0.20028424263000488,64,5,4,2,2,3,1.2037037037037037
8245,True,0.11338567733764648,58,3,2,1,2,2,0.5833333333333334
8246,True,0.11706185340881348,28,0,0,0,0,0,0.0
8247,True,0.12423110008239746,53,1,1,1,1,1,0.3023255813953488
8248,True,0.3778243064880371,117,11,4,6,3,3,0.8504672897196262
8249,True,0.1523876190185547,58,3,2,2,1,3,1.1458333333333333
8250,True,0.07039165496826172,30,0,0,0,0,0,0.0
8251,True,0.4036369323730469,93,7,3,3,3,4,0.9397590361445783
8252,True,0.14857721328735352,55,3,3,2,2,2,0.6222222222222222
8253,True,0.11689877510070801,32,0,0,0,0,0,0.0
8254,True,0.3610210418701172,87,6,3,3,2,2,0.6623376623376623
8255,True,0.1692347526550293,47,1,1,1,1,1,0.6486486486486487
8256,True,0.15592360496520996,46,3,2,3,2,3,2.0
8257,True,0.10998868942260742,30,1,1,1,1,1,0.65
8258,True,0.19443082809448242,62,7,5,4,3,5,1.5384615384615385
8259,True,0.1365034580230713,50,3,2,1,2,2,0.425
8260,True,0.08052349090576172,36,0,0,0,0,0,0.0
8261,True,0.14934825897216797,38,2,2,1,1,1,0.5357142857142857
8262,True,0.07088661193847656,31,0,0,0,0,0,0.0
8263,True,0.14092087745666504,40,1,1,1,1,1,0.06666666666666667
8264,True,0.06307172775268555,30,0,0,0,0,0,0.0
8265,True,0.07906770706176758,40,0,0,0,0,0,0.0
8266,True,0.06807804107666016,31,0,0,0,0,0,0.0
8267,True,0.0658271312713623,31,0,0,0,0,0,0.0
8268,True,0.2939283847808838,56,5,3,3,1,3,0.45652173913043476
8269,True,0.5867049694061279,191,19,7,8,5,6,1.425414364640884
8270,True,0.10559749603271484,29,0,0,0,0,0,0.0
8271,True,0.10782861709594727,39,0,0,0,0,0,0.0
8272,True,0.07167816162109375,32,0,0,0,0,0,0.0
8273,True,0.06336522102355957,30,0,0,0,0,0,0.0
8274,True,0.3124206066131592,97,9,4,4,3,3,1.4022988505747127
8275,True,0.22929787635803223,54,4,2,3,2,4,0.6363636363636364
8276,True,0.1082613468170166,40,1,1,1,1,1,0.1
8277,True,0.14765596389770508,41,0,0,0,0,0,0.0
8278,True,0.06229352951049805,27,0,0,0,0,0,0.0
8279,True,0.09566044807434082,28,0,0,0,0,0,0.0
8280,True,0.35983705520629883,147,13,7,5,5,5,0.9781021897810219
8281,True,0.11461043357849121,32,0,0,0,0,0,0.0
8282,True,0.20212554931640625,52,2,1,2,1,2,1.4523809523809523
8283,True,0.19428300857543945,76,7,4,5,5,4,1.196969696969697
8284,True,1.6591198444366455,576,58,8,9,7,12,1.2597173144876326
8285,True,2.105358600616455,680,81,6,9,5,8,1.0955223880597016
8286,True,0.060675621032714844,29,0,0,0,0,0,0.0
8287,True,0.12807202339172363,47,1,1,1,1,1,0.21621621621621623
8288,True,0.11844301223754883,36,1,1,1,1,1,0.8076923076923077
8289,True,0.13079500198364258,50,1,1,1,1,1,0.25
8290,True,0.15697240829467773,59,2,2,2,2,2,0.46938775510204084
8291,True,0.2983415126800537,101,8,6,3,2,4,0.8461538461538461
8292,True,0.0634927749633789,28,0,0,0,0,0,0.0
8293,True,0.4629323482513428,130,12,5,5,4,4,0.9416666666666667
8294,True,0.17433881759643555,54,3,2,2,2,3,1.5681818181818181
8295,True,0.09540653228759766,35,0,0,0,0,0,0.0
8296,True,0.16204404830932617,45,1,1,1,1,1,0.08571428571428572
8297,True,0.16125106811523438,52,4,1,3,2,4,2.0
8298,True,0.1485908031463623,46,1,1,1,1,1,0.3611111111111111
8299,True,0.05917000770568848,23,0,0,0,0,0,0.0
8300,True,0.16282224655151367,53,3,3,3,3,3,1.2093023255813953
8301,True,0.0608367919921875,26,0,0,0,0,0,0.0
8302,True,0.7303483486175537,201,24,5,7,4,4,0.8743455497382199
8303,True,0.06450438499450684,28,0,0,0,0,0,0.0
8304,True,0.06421160697937012,29,0,0,0,0,0,0.0
8305,True,0.16843700408935547,58,2,1,2,2,2,0.4375
8306,True,0.23312735557556152,90,6,3,3,2,2,0.7
8307,True,0.07426047325134277,31,0,0,0,0,0,0.0
8308,True,0.06364893913269043,32,0,0,0,0,0,0.0
8309,True,0.31066465377807617,104,8,3,6,3,5,1.0638297872340425
8310,True,0.14496278762817383,55,2,2,1,2,1,0.4222222222222222
8311,True,0.0906069278717041,27,0,0,0,0,0,0.0
8312,True,0.07275199890136719,35,0,0,0,0,0,0.0
8313,True,0.23847723007202148,68,5,4,3,3,3,0.603448275862069
8314,True,0.19581055641174316,64,3,3,3,3,2,0.6481481481481481
8315,True,0.13377118110656738,56,3,2,2,2,3,1.1304347826086956
8316,True,0.11346912384033203,34,0,0,0,0,0,0.0
8317,True,0.0666508674621582,33,0,0,0,0,0,0.0
8318,True,0.24321198463439941,76,7,5,3,3,3,0.9242424242424242
8319,True,0.2083590030670166,52,4,3,3,3,3,0.8333333333333334
8320,True,0.08214235305786133,37,1,1,1,1,1,0.4444444444444444
8321,True,0.06386470794677734,28,0,0,0,0,0,0.0
8322,True,0.154862642288208,64,5,3,4,4,3,0.5555555555555556
8323,True,0.15972447395324707,45,2,2,2,2,2,0.8
8324,True,0.06084632873535156,27,0,0,0,0,0,0.0
8325,True,0.1357424259185791,37,2,2,2,1,2,0.5185185185185185
8326,True,0.11107468605041504,39,0,0,0,0,0,0.0
8327,True,0.24306797981262207,71,4,2,2,1,3,0.9672131147540983
8328,True,0.3046386241912842,81,7,6,3,3,4,0.8450704225352113
8329,True,0.21585536003112793,62,6,4,4,3,6,2.3076923076923075
8330,True,0.08365702629089355,29,0,0,0,0,0,0.0
8331,True,0.17879605293273926,41,1,1,1,1,1,0.5161290322580645
8332,True,0.0865175724029541,27,0,0,0,0,0,0.0
8333,True,0.25148725509643555,82,7,6,3,4,5,1.5138888888888888
8334,True,0.06284880638122559,28,0,0,0,0,0,0.0
8335,True,0.13237953186035156,55,2,2,1,2,2,0.26666666666666666
8336,True,0.07778525352478027,39,0,0,0,0,0,0.0
8337,True,0.2758638858795166,100,6,3,2,2,3,1.2444444444444445
8338,True,0.3118472099304199,74,14,7,7,7,14,6.796875
8339,True,0.14827537536621094,45,1,1,1,1,1,0.5714285714285714
8340,True,0.47785353660583496,139,15,4,6,3,4,1.1395348837209303
8341,True,0.5811433792114258,124,11,4,5,4,5,1.3771929824561404
8342,True,0.16514110565185547,43,1,1,1,1,1,0.06060606060606061
8343,True,0.07052922248840332,31,0,0,0,0,0,0.0
8344,True,0.18081092834472656,59,3,2,1,1,3,0.5102040816326531
8345,True,0.856043815612793,315,26,5,7,4,4,1.0032786885245901
8346,True,0.06982851028442383,40,1,1,1,1,1,0.43333333333333335
8347,True,0.1660008430480957,58,3,2,2,3,2,0.4166666666666667
8348,True,0.16524529457092285,57,4,4,2,2,4,1.425531914893617
8349,True,0.09784936904907227,34,0,0,0,0,0,0.0
8350,True,0.27086615562438965,99,6,3,3,2,3,0.8876404494382022
8351,True,0.12674331665039062,53,1,1,1,1,1,0.046511627906976744
8352,True,0.5151095390319824,136,14,6,4,2,5,1.5634920634920635
8353,True,0.14703702926635742,42,1,1,1,1,1,0.21875
8354,True,0.11736559867858887,49,1,1,1,1,1,0.15384615384615385
8355,True,0.1116023063659668,36,0,0,0,0,0,0.0
8356,True,0.09329724311828613,34,0,0,0,0,0,0.0
8357,True,0.09351634979248047,34,1,1,1,1,1,0.625
8358,True,0.18954181671142578,63,3,2,2,1,3,0.41509433962264153
8359,True,0.14444851875305176,47,2,2,2,2,2,0.2702702702702703
8360,True,0.0957345962524414,39,1,1,1,1,1,0.1724137931034483
8361,True,0.06916141510009766,31,2,2,2,2,2,0.9047619047619048
8362,True,0.15121102333068848,63,3,3,2,2,1,0.5283018867924528
8363,True,0.24160194396972656,48,2,2,1,1,2,0.3684210526315789
8364,True,0.265639066696167,75,5,3,2,2,4,1.2615384615384615
8365,True,0.1632843017578125,41,5,3,4,3,5,2.3225806451612905
8366,True,0.28531718254089355,48,6,3,3,1,6,4.684210526315789
8367,True,0.12038707733154297,48,2,2,2,2,2,0.34210526315789475
8368,True,0.1519002914428711,42,0,0,0,0,0,0.0
8369,True,0.06359720230102539,30,0,0,0,0,0,0.0
8370,True,0.12360334396362305,38,0,0,0,0,0,0.0
8371,True,0.17023706436157227,65,3,3,3,3,3,0.4
8372,True,0.15272784233093262,45,2,2,2,2,2,0.34285714285714286
8373,True,0.06489849090576172,29,0,0,0,0,0,0.0
8374,True,0.1845998764038086,56,4,2,3,3,2,0.34782608695652173
8375,True,0.09184598922729492,37,2,2,2,2,2,1.2222222222222223
8376,True,0.1242058277130127,29,1,1,1,1,1,0.8421052631578947
8377,True,0.24886298179626465,79,7,5,5,4,5,0.9855072463768116
8378,True,0.09070897102355957,39,1,1,1,1,1,0.8275862068965517
8379,True,0.07178997993469238,32,0,0,0,0,0,0.0
8380,True,0.14188146591186523,39,1,1,1,1,1,0.034482758620689655
8381,True,0.1146388053894043,50,1,1,1,1,1,0.15
8382,True,0.10866379737854004,32,0,0,0,0,0,0.0
8383,True,0.07757306098937988,38,0,0,0,0,0,0.0
8384,True,0.15411782264709473,46,0,0,0,0,0,0.0
8385,True,0.12608933448791504,47,2,2,2,2,2,0.8648648648648649
8386,True,0.1255629062652588,43,1,1,1,1,1,0.5454545454545454
8387,True,0.06232762336730957,27,0,0,0,0,0,0.0
8388,True,0.09145402908325195,27,0,0,0,0,0,0.0
8389,True,0.07374739646911621,34,0,0,0,0,0,0.0
8390,True,0.06325268745422363,29,0,0,0,0,0,0.0
8391,True,0.10528731346130371,37,1,1,1,1,1,0.7407407407407407
8392,True,0.17812180519104004,95,9,5,6,5,3,0.7058823529411765
8393,True,0.52543044090271,146,13,7,3,3,4,0.9117647058823529
8394,True,0.09868907928466797,33,0,0,0,0,0,0.0
8395,True,0.1357567310333252,54,3,2,2,1,3,0.75
8396,True,0.10637998580932617,35,0,0,0,0,0,0.0
8397,True,0.16848182678222656,46,2,2,2,2,2,0.5555555555555556
8398,True,0.10896682739257812,44,1,1,1,1,1,0.2647058823529412
8399,True,0.11425471305847168,37,1,1,1,1,1,0.5185185185185185
8400,True,0.13698101043701172,74,4,3,4,3,2,0.515625
8401,True,0.36758995056152344,42,0,0,0,0,0,0.0
8402,True,0.09865045547485352,59,4,4,3,4,4,0.8979591836734694
8403,True,1.1493847370147705,383,46,8,7,5,7,1.257372654155496
8404,True,0.0767824649810791,33,0,0,0,0,0,0.0
8405,True,0.15528583526611328,43,0,0,0,0,0,0.0
8406,True,0.06747961044311523,29,0,0,0,0,0,0.0
8407,True,0.06402873992919922,29,0,0,0,0,0,0.0
8408,True,0.1240994930267334,50,3,2,3,2,2,0.45
8409,True,0.19153213500976562,54,3,2,3,3,3,0.8181818181818182
8410,True,0.09459877014160156,46,1,1,1,1,1,0.3055555555555556
8411,True,0.06047248840332031,27,0,0,0,0,0,0.0
8412,True,0.19417452812194824,71,4,4,4,3,3,0.8524590163934426
8413,True,0.3952312469482422,86,7,3,4,3,3,0.6710526315789473
8414,True,0.19108080863952637,52,4,2,4,3,4,0.7857142857142857
8415,True,0.15485596656799316,48,3,2,2,2,3,0.42105263157894735
8416,True,0.12159919738769531,47,2,2,2,2,2,1.0
8417,True,0.058800458908081055,24,0,0,0,0,0,0.0
8418,True,0.1262047290802002,54,2,2,2,2,2,0.7045454545454546
8419,True,0.24724578857421875,61,2,1,2,2,1,0.27450980392156865
8420,True,0.17484331130981445,46,1,1,1,1,1,0.1111111111111111
8421,True,0.06941819190979004,30,0,0,0,0,0,0.0
8422,True,0.09068965911865234,42,1,1,1,1,1,0.125
8423,True,0.08851075172424316,41,1,1,1,1,1,0.12903225806451613
8424,True,0.10182476043701172,23,0,0,0,0,0,0.0
8425,True,0.3279685974121094,98,7,4,5,3,3,0.6477272727272727
8426,True,0.15749764442443848,50,2,2,2,2,2,0.7
8427,True,0.08989119529724121,33,0,0,0,0,0,0.0
8428,True,0.08023381233215332,38,1,1,1,1,1,0.21428571428571427
8429,True,0.13146066665649414,60,3,2,3,2,3,0.46
8430,True,0.17429614067077637,46,1,1,1,1,1,0.05555555555555555
8431,True,0.11371469497680664,28,0,0,0,0,0,0.0
8432,True,0.17203259468078613,47,4,3,2,2,4,1.135135135135135
8433,True,0.18516135215759277,35,2,1,1,1,2,1.24
8434,True,0.10710644721984863,33,0,0,0,0,0,0.0
8435,True,0.1080939769744873,39,0,0,0,0,0,0.0
8436,True,0.07686591148376465,38,1,1,1,1,1,0.5357142857142857
